user,cpm,dwell_avg,flight_avg,pressure_touch,scroll_x,scroll_y,tilt_angle,label
user1,20.33,3.6,1373,0.1,342.55,673.09,13.75,1
user1,22.87,3,1435.75,0.5,375.15,517.57,74.89,1
user1,48.02,4.92,981.58,0.1,377.72,655.4,72.81,1
user1,44.16,4.06,1202.33,0.5,386.52,745.78,73.18,1
user1,44.16,4.06,1202.33,0.1,369.77,538.77,50.94,1
user1,58.24,5.3,733,0.1,422.92,883.1,72.91,1
user1,62.65,4.36,419.15,0.1,354.1,850.13,17.48,1
user1,94.47,4.24,452.5,0.1,354.1,850.13,18.91,1
user1,64.4,3.84,897.83,0.1,390.42,876.97,12.82,1
user1,16.66,4.44,1044.75,0.5,363.64,565.09,34.5,1
user1,16.66,4.44,1044.75,0.1,363.64,565.09,34.24,1
user1,8.49,2.14,1036.5,0.1,348.2,794.58,136.85,1
user1,38.23,3.14,1300.67,0.1,363.64,636,28.6,1
user1,38.23,3.14,1300.67,0.1,363.64,603.27,29.34,1
user1,38.23,3.14,1300.67,0.5,363.64,603.27,29.31,1
user1,38.23,3.14,1300.67,0.1,363.64,603.27,29.39,1
user1,38.98,2.2,1275.75,0.1,363.64,633.45,27.7,1
user1,66.47,6.25,634.82,0.1,390.13,794.58,134.36,1
user1,8.36,3.57,909.83,0.1,496.36,793.45,48.89,1
user1,34.58,3.4,1241.5,0.1,410.91,703.27,73.53,1
user1,36.11,4.2,724.75,0.1,416.36,719.27,73.09,1
user1,35.94,3.06,947.77,0.1,334.18,814.91,28.14,1
user1,25.14,2.2,1736.5,0.1,428,824.36,13.45,1
user1,25.14,2.2,1736.5,0.1,428,824.36,24.19,1
user1,29.27,4.2,1200.5,0.1,420,803.27,85.24,1
user1,40.08,2.6,914.75,0.1,403.27,753.45,79.52,1
user1,27.7,3.4,523.5,0.1,403.27,809.82,78.27,1
user1,73.18,3.46,613.42,0.1,399.64,741.45,78.36,1
user1,20.97,4.4,801.75,0.1,421.45,778.18,74.94,1
user1,15.05,2.6,1132.75,0.1,445.09,805.45,76.32,1
user1,25.45,3,1151,0.1,371.27,575.27,76.66,1
user1,35.02,4.73,1367.64,0.1,370.05,851.52,83.48,1
user1,58.44,6.4,844.33,0.1,370.05,851.52,81.96,1
user1,39.18,3.5,1035.11,0.1,395.57,704.03,75.96,1
user1,48.46,5.5,912.44,0.1,471.92,938.67,78.28,1
user1,66.14,6.4,680.67,0.1,481.23,911.45,78.7,1
user1,102.52,4.35,393.81,0.1,406.83,889.22,78.86,1
user1,72.75,6.67,450.5,0.1,411.18,780.97,76.34,1
user1,38.4,5.29,1000.43,0.5,440.13,580.4,73.63,1
user1,55.43,5.1,778.67,0.1,366.32,889.93,80.53,1
user1,31.03,4.2,1076.75,0.1,399.2,879.75,80.46,1
user1,54.36,5.54,971.5,0.1,409.68,879.75,82,1
user1,74.63,4.36,589.15,0.1,414.23,879.75,76.69,1
user1,71.96,6.2,637.44,0.1,381.73,879.75,73.91,1
user1,73.56,5.4,537.44,0.1,479.45,924.43,74.98,1
user1,101.23,6.62,339.83,0.1,336.22,637.23,73.5,1
user1,114.09,4.32,414.19,0.1,375.15,838.18,72.46,1
user1,0.48,3.2,540.25,0.5,397.82,670.91,59.12,1
user1,6.24,145.3,1087.09,0.1,1782.4,400,62.5,1
user1,6.24,145.3,1087.09,0.1,1782.4,400,62.5,1
user1,6.24,145.3,1087.09,0.1,1782.4,400,62.5,1
user1,29.84,4,1200,0.1,455.27,773.09,75.35,1
user1,63.79,109,790.58,0.1,1782.4,400,62.5,1
user1,193.72,153.71,190.19,0.1,1782.4,400,62.5,1
user1,7.03,3.8,2360,0.1,444.36,830.91,67.9,1
user1,19.86,3.42,1068.72,0.1,431.64,790.55,62.9,1
user1,5.32,5.4,737.25,0.5,302.55,508.36,56.6,1
user1,35.71,3,1170.75,0.1,441.82,795.64,71.52,1
user1,114.56,3.55,287.75,0.1,375.15,842.77,69.73,1
user1,90.23,3.71,419.94,0.1,464.65,921.2,75.66,1
user1,61.24,7.09,450.1,0.1,499.07,932.87,76.04,1
user1,65.96,4.86,580.08,0.1,417.32,815.58,73.47,1
user1,74.77,4.69,578.27,0.1,423.6,889.08,73.78,1
user1,17.12,5.4,1538.25,0.1,395.64,611.64,86.71,1
user1,3.21,4.8,8025,0.1,440.73,855.27,23.01,1
user1,45.44,4.05,851.47,0.1,377.85,680.9,28.16,1
user1,37.84,3,915.25,0.1,393.43,848.82,25.26,1
user1,38.72,2.8,794.25,0.1,402.6,871,26.44,1
user1,36.36,2.4,1152.5,0.1,317.2,848.82,26.31,1
user1,13.59,2.2,4221,0.5,409.68,871,26.65,1
user1,73.11,3.59,589.9,0.1,446.42,848.82,29.8,1
user1,45.92,2.67,831.8,0.1,326.52,831.93,22.44,1
user1,41.8,2.4,748.75,0.1,357.22,804.27,46.82,1
user1,38.07,3.4,1000.75,0.1,383.22,882.4,58.71,1
user1,48.83,3,751.67,0.1,368.62,882.4,25.59,1
user1,13.04,4.95,1031.11,0.1,286.18,729.82,40.2,1
user1,17.35,5.03,1232.81,0.1,286.18,507.64,39.29,1
user1,17.35,5.03,1232.81,0.5,286.18,384.73,39.85,1
user1,46.38,2.6,770.5,0.1,412.5,848.82,43.16,1
user1,17.35,5.03,1232.81,0.1,286.18,384.73,39.89,1
user1,2.72,6.4,1265,0.1,232,660,42.98,1
user1,2.72,6.4,1265,0.1,232,660,43.49,1
user1,2.72,6.4,1265,0.5,232,660,43.88,1
user1,17.35,5.03,1232.81,0.1,302.55,160.36,41.72,1
user1,29.92,6.86,1333.83,0.5,174,505.5,48.14,1
user1,45.72,5.17,1052.24,0.1,0,159.5,44.97,1
user1,32.16,0.63,772.29,0.5,373.68,808.17,39.99,1
user1,14.7,2.6,1620.75,0.1,387.67,917.67,29.5,1
user1,16.92,5,1183.25,0.1,375,721.33,17.08,1
user1,16.92,5,1183.25,0.1,401.33,721.33,17.4,1
user1,36.18,4.8,922.75,0.5,328,729.82,175.74,1
user1,41.38,3.29,975.17,0.1,366.33,715.67,23.24,1
user1,34.39,3.6,1112,0.1,366.55,641.09,181.46,1
user1,15.58,4.2,1217.75,0.1,366.55,826.91,178.43,1
user1,37.62,3.6,1155.5,0.5,366.18,705.09,186.17,1
user1,40.46,4.56,1126,0.5,366.18,730.18,187.14,1
user1,22.18,3.6,1332.75,0.5,372.36,670.18,180.55,1
user1,36.25,3.8,846.75,0.1,372.36,622.91,17.44,1
user1,48.31,4.55,869.7,0.1,470.91,827.64,20.13,1
user1,30.37,3.6,854.25,0.1,445.45,791.64,14.36,1
user1,40.09,4.2,822.5,0.1,482.18,805.09,14.37,1
user1,31.08,3.4,964.5,0.1,465.09,879.27,13,1
user1,30.49,3.4,963.75,0.1,388.36,786.91,8.08,1
user1,45.48,4,694,0.5,451.27,771.64,11.81,1
user1,44.87,3.4,549,0.1,484.36,821.09,11.82,1
user1,18.25,3.44,1141.88,0.1,339.33,577.67,51.16,1
user1,18.25,3.44,1141.88,0.1,339.33,577.67,51.15,1
user1,25.98,3.4,1076.75,0.1,306,811,50.51,1
user1,25.98,3.4,1076.75,0.1,306,811,50.78,1
user1,49.8,3.71,671.67,0.1,0,0,51.93,1
user1,49.8,3.71,671.67,0.1,0,0,51.89,1
user1,17.54,6.8,721.5,0.1,324,708.36,19.22,1
user1,16.9,3.2,666.25,0.1,340,771.64,22.09,1
user1,27.06,5,685.75,0.1,369.09,801.09,23.49,1
user1,36.21,35.71,538.67,0.1,429,740,62.5,1
user1,78.15,5.47,621.11,0.5,330.33,796.53,18.21,1
user1,17.03,2.8,1040.75,0.1,338.97,802.97,30.42,1
user1,17.03,2.8,1040.75,0.5,338.97,802.97,28.69,1
user1,84.75,6.13,508.27,0.1,338.97,663.6,10.56,1
user1,77.96,3.93,428.31,0.1,338.97,730.05,27.01,1
user1,4.9,2.8,1167.5,0.5,364.67,837.67,111.77,1
user1,6.44,3.8,853,0.1,374.48,780.95,6.77,1
user1,6.44,3.8,853,0.1,374.48,463.62,6.58,1
user2,27.92,4.47,883.38,0.1,379.64,847.64,27.31,2
user2,23.68,5,1140.25,0.1,357.17,871,27.86,2
user2,28.54,3.8,698.5,0.1,427.9,871,27.72,2
user2,15.58,3.4,2875.25,0.1,388.3,871,31.85,2
user2,27.99,2.4,503.25,0.1,424.75,871,29.26,2
user2,62.27,4.87,589.95,0.1,407.73,871,30.47,2
user2,49.1,4.23,784.19,0.1,396.42,871,29.01,2
user2,29.01,3.8,761,0.1,435.6,871,32.15,2
user2,26.75,2.2,997.5,0.1,397.47,848.82,27.81,2
user2,26.81,3.4,795.5,0.1,458.33,848.82,30.42,2
user2,27.84,2.8,845.75,0.1,441.83,848.82,30.95,2
user2,32.5,2.4,717.75,0.1,424.23,848.82,29.89,2
user2,31.43,3.6,700,0.1,353.1,871,28.49,2
user2,30.35,2.4,784.5,0.1,428.63,871,30.59,2
user2,30.35,2.4,784.5,0.5,428.63,871,27.34,2
user2,40.78,1.8,387.25,0.1,450.27,871,31.34,2
user2,23.52,4.8,720.5,0.1,424.6,848.82,31.06,2
user2,27.65,3.4,1061,0.1,350.05,871,26.56,2
user2,27.65,3.4,1061,0.1,350.05,871,25.9,2
user2,24.32,5.2,924,0.1,431,871,34.58,2
user2,30.39,2.2,981.5,0.1,441.47,871,36.48,2
user2,47.77,3.14,695.5,0.1,317.38,871,35.43,2
user2,30.44,2.2,698,0.1,394.93,871,34.4,2
user2,30.44,2.2,698,0.1,394.93,871,31.83,2
user2,34,1.8,693.25,0.1,443.3,871,23.66,2
user2,38.02,4.86,668.17,0.1,301.4,871,27.3,2
user2,20.2,3.9,1250.78,0.1,316.08,848.82,27.14,2
user2,27.35,2.8,935,0.1,404.8,848.82,35.49,2
user2,30.32,2.2,869,0.1,319.73,871,38.33,2
user2,43.87,3.43,634.83,0.1,298.83,848.82,31.93,2
user2,26.36,1.8,999,0.1,373.63,848.82,26.12,2
user2,28.95,5.6,602.5,0.1,387.2,848.82,41.02,2
user2,32.95,3.4,849.75,0.1,428.63,871,39.46,2
user2,31.33,2.4,586.5,0.1,336.97,871,37.77,2
user2,15.42,2.8,786.25,0.1,412.87,871,35.66,2
user2,36.09,3,679.25,0.1,382.05,848.82,39.66,2
user2,31.65,3.43,889.17,0.1,374.2,871,37.92,2
user2,30.32,3.4,1192.25,0.1,324.27,871,42.74,2
user2,51.43,3.22,612.38,0.1,428.07,848.82,40.01,2
user2,31.87,2.8,828.25,0.1,379.5,848.82,41.92,2
user2,31.87,2.8,828.25,0.1,379.5,848.82,41.64,2
user2,36.46,3.4,800.75,0.1,297,871,39.32,2
user2,38.36,3.29,886.17,0.1,463.1,871,42.15,2
user2,33.1,4,831.25,0.1,375.47,871,42.51,2
user2,33.19,4.11,676.63,0.1,363.73,848.82,43.32,2
